mediaContentId,genreId
862,2
862,3
862,5
8844,2
8844,9
15602,5
15602,14
31357,5
31357,8
31357,14
11862,5
949,1
949,6
949,8
11860,5
11860,8
11860,14
45325,1
45325,2
45325,8
9091,1
9091,6
9091,8
9091,16
710,1
710,2
710,16
9087,8
9087,14
12110,5
12110,11
21032,2
21032,3
10858,8
1408,1
1408,2
524,6
524,8
4584,8
4584,14
5,5
9273,2
9273,5
9273,6
11517,1
11517,5
11517,6
8012,5
8012,6
8012,16
1710,6
1710,13
1710,16
9691,1
9691,2
9691,6
9691,16
12665,8
12665,9
451,8
451,14
16420,8
9263,5
9263,8
9263,14
17015,8
17015,14
902,2
902,9
37557,6
37557,8
9909,8
63,13
63,16
9598,5
9598,8
9598,9
687,8
33689,5
33689,14
9603,5
9603,14
34615,8
31174,8
31174,17
11443,1
11443,6
11443,8
35196,8
35196,14
9312,1
9312,9
577,5
577,6
577,8
11861,8
11861,14
807,6
807,13
807,16
10530,2
10530,3
10530,14
8391,8
8391,14
629,6
629,8
629,16
11448,5
11448,14
49133,8
26441,5
97406,8
9089,5
9089,8
9089,14
11010,5
11010,8
11010,14
11359,2
11359,9
17182,8
17182,16
2054,8
10607,5
10607,6
19760,5
19760,14
9536,5
11525,1
11525,11
11525,16
4482,5
4482,14
10634,5
10634,8
755,1
755,6
755,11
755,16
11859,1
28387,5
28387,8
28387,14
48750,8
20927,8
20927,14
36929,5
9102,11
9102,17
124626,7
27526,8
27526,16
9623,6
9623,8
9623,16
46785,8
400,6
400,8
880,5
880,8
146599,8
146599,14
8447,8
8447,14
10534,2
10534,8
17414,2
17414,5
13997,5
2086,1
2086,6
2086,16
9095,8
9095,11
9095,16
12158,5
12158,9
12158,11
12158,14
9283,5
9283,8
9283,14
9208,1
9208,16
40154,5
406,8
63076,7
11062,8
11062,16
13685,5
13685,6
13685,8
47475,5
47475,14
2045,13
2045,16
9614,5
688,8
688,14
11907,5
11907,8
10874,2
10874,5
89333,7
197,1
197,8
197,17
103,6
103,8
33542,1
33542,5
33542,6
33542,16
43566,6
43566,8
43566,13
51352,7
16934,5
16934,6
16934,8
10324,5
10324,14
78406,5
78406,8
32119,6
32119,8
11066,5
11066,14
11104,5
11104,8
11104,14
2074,5
27793,2
27793,5
27793,9
290157,7
110972,5
110972,14
11863,13
11863,16
9101,5
5757,5
9302,8
9302,14
11000,5
16388,5
16388,8
16388,14
9737,1
9737,5
9737,6
9737,16
30765,2
30765,8
10474,6
10474,8
22279,5
22279,8
22279,14
30157,5
30157,6
30157,8
568,8
11780,1
11780,2
11780,8
11780,17
34996,8
34996,11
414,1
414,6
414,9
649,8
649,14
1873,8
1873,16
5894,5
1775,5
8839,5
8839,9
20649,6
20649,8
20649,13
10329,1
10329,2
8963,1
8963,8
8963,16
8963,17
26564,7
8068,1
8068,6
8068,16
8512,6
8512,13
8512,16
1572,1
1572,16
13552,5
13552,6
13552,8
6520,1
6520,2
6520,8
6520,14
9073,2
9073,5
9073,8
10428,1
10428,6
10428,8
10428,16
17447,5
17447,8
17447,14
9886,1
9886,2
9482,1
19326,5
19326,8
9344,6
9344,8
9071,5
8973,8
8973,9
8973,11
15730,5
15730,8
47608,8
47608,14
2293,5
2293,14
9070,1
9070,2
9070,9
48787,6
48787,11
48787,16
34574,11
34574,16
1642,1
1642,6
1642,8
1642,13
1642,16
11472,5
11472,14
36196,5
36196,8
36196,14
11980,1
11980,9
11980,13
11980,16
58372,5
58372,8
58372,9
32646,8
10533,8
10533,14
10802,8
10149,5
10149,8
18402,5
18402,8
9348,1
9348,11
281,6
281,8
281,16
5967,8
5967,14
47939,8
47939,9
36834,8
36834,14
9090,5
9090,8
3512,1
3512,16
52856,5
52856,8
77350,7
9560,8
9560,14
9804,1
9804,2
31611,8
65796,1
65796,8
65796,18
49805,8
26258,1
26258,2
26258,5
50797,8
19155,8
19155,17
76,8
76,14
11017,5
37141,8
37141,16
9382,5
9382,8
6715,8
18256,8
18256,11
18256,13
18256,16
22625,8
22625,14
2292,5
1909,5
1909,8
1909,14
8984,6
8984,8
8984,16
4954,1
4954,6
4954,16
62488,5
62488,6
62488,9
10531,8
10531,16
11929,6
11929,8
11929,13
8467,5
10451,5
10451,8
10451,14
20156,8
18395,5
18395,6
18395,16
522,5
522,8
397,5
397,14
10525,5
10525,8
10525,14
27985,1
27985,2
27985,8
15789,2
15789,3
15789,5
15789,14
27303,8
27303,11
27303,16
21183,2
21183,8
10954,8
47867,8
47867,9
14275,7
1024,8
1024,9
17207,5
13701,8
13701,14
14819,5
32631,1
32631,8
32631,16
11777,5
11777,8
11777,14
628,8
628,9
628,11
87729,8
87729,14
18713,5
18713,6
6280,5
9061,1
9061,8
9061,13
9061,16
37108,2
37108,5
37108,9
6071,6
6071,8
6071,16
11,1
11,2
9587,8
9587,14
19101,8
19101,9
49980,8
18183,8
18183,14
4476,1
4476,8
4476,14
4476,17
4476,18
11008,2
11008,5
32325,6
32325,8
43742,8
43742,14
28313,8
11318,5
11318,8
3036,8
3036,11
3036,14
40490,5
24070,5
24070,8
24070,14
8986,5
8986,8
8986,14
10510,8
10510,9
17402,5
17402,14
38722,5
38722,8
8438,6
8438,8
11593,5
11593,8
1945,8
1945,16
39310,6
39310,8
109560,1
109560,6
109560,8
109560,16
56428,11
131957,8
131957,14
241,6
241,8
241,16
9058,5
9058,14
527,8
18220,8
18220,14
18220,16
6950,1
6950,8
6950,16
101,1
101,6
101,8
63020,5
63020,8
63020,14
2307,5
2307,8
2307,14
680,5
680,6
680,16
25296,5
25296,8
40156,8
40156,14
11450,8
30304,8
10452,8
10452,14
12106,1
12106,8
12106,14
12106,16
12106,18
161495,5
161495,8
3586,3
110,8
110,13
110,14
108,8
109,5
109,8
109,13
36357,5
92769,8
92769,11
28033,5
28033,8
22586,2
22586,3
22586,5
22586,9
14334,2
14334,8
14334,9
2636,1
2636,16
2164,1
2164,2
11395,5
11395,8
11395,9
278,6
278,8
9905,6
9905,16
87078,8
87078,16
12527,5
12527,8
20306,5
20306,6
36614,5
36614,8
36614,14
27993,5
31439,8
31439,14
31439,17
9067,1
9067,5
9067,9
9059,5
9059,11
9059,16
193,1
193,2
193,16
25066,6
25066,8
25066,9
25066,11
25066,16
46797,8
46797,14
12122,11
12122,16
11381,5
32636,8
36141,6
36141,8
36141,16
95963,8
95963,17
1587,8
1587,14
9271,1
9271,6
9271,16
2064,5
2064,14
19855,8
19855,17
60855,5
60855,8
60855,14
236,5
236,8
236,14
48287,5
48287,8
3049,5
3049,6
3049,13
2759,5
2759,8
12635,8
10497,8
10497,14
10497,16
11382,5
11382,6
9331,1
9331,8
9331,16
10731,6
10731,8
10731,13
10731,16
10464,5
10464,14
34152,5
34152,8
9495,1
9495,9
9495,16
29973,8
888,5
888,9
13,5
13,8
13,14
712,5
712,8
712,14
16295,6
16295,8
16295,16
48992,5
48992,8
48992,14
10879,5
10879,14
10660,5
10660,8
10660,14
10714,2
10714,8
41647,7
8587,2
8587,3
8587,8
1689,8
11596,9
11596,11
11596,13
854,5
854,6
854,9
854,14
9359,1
9359,2
9359,5
9359,8
9359,18
23333,8
36593,5
36593,6
12280,5
12280,8
2788,5
2788,8
2788,14
10427,6
10427,8
10427,16
11011,5
8987,2
8987,8
8987,16
1637,1
1637,16
15128,5
15128,14
8831,1
8831,6
8831,16
36955,1
36955,16
10449,8
10449,14
10395,8
10395,11
10395,14
12160,1
12160,2
12160,8
12160,18
40480,1
40480,6
40480,14
40480,16
52038,5
52038,8
29444,5
29444,8
26352,1
26352,5
26352,6
39953,8
41580,8
315,1
315,5
315,6
315,16
22067,6
22067,8
22067,14
11667,1
11667,2
11667,5
11667,16
8011,1
8011,2
8011,9
171857,6
171857,8
2654,11
2654,13
18069,8
18069,14
18069,18
19092,6
19092,8
19092,16
2758,5
2758,9
10436,8
10436,14
13595,5
13595,6
46094,5
9409,1
9409,5
9409,6
11853,14
11853,18
16771,5
16771,8
16771,14
46924,5
46924,8
46924,9
11041,5
306,1
306,5
306,6
14522,2
14522,8
26203,6
26203,16
178,1
19819,8
57834,8
57834,14
4722,11
18215,8
18215,14
18215,16
1607,6
1607,8
26391,2
26391,5
26391,9
26391,14
117553,5
117553,8
6075,6
6075,8
6075,16
11310,5
11310,18
18658,5
18658,13
9350,1
9350,2
9350,16
9612,5
2124,13
2124,14
2124,16
26261,5
26261,6
26261,16
19176,1
19176,5
19176,6
19176,8
19176,16
19176,18
11566,5
9571,5
9571,8
9739,1
9739,6
34444,5
34444,8
34444,14
34444,18
26141,5
26141,6
10997,8
10443,8
20239,5
16297,5
16297,8
18551,8
18551,14
18551,16
25440,5
25440,13
25440,14
25440,16
9024,5
9024,14
37233,8
37233,13
37233,16
1634,2
1634,8
13815,6
13815,8
13815,16
5503,1
5503,8
5503,16
35588,1
35588,8
35588,18
2087,1
2087,6
2087,13
2087,16
41579,5
41579,6
18620,5
18620,8
18620,14
2019,1
2019,6
2019,16
9255,1
9255,5
9255,17
26271,5
10612,5
10612,8
10612,14
2259,8
2259,14
16097,5
11934,5
11934,8
11934,9
106143,5
106143,8
12475,5
9386,1
9386,6
9386,8
9386,13
9386,16
7984,8
59930,5
59930,8
59930,14
15765,8
31643,5
6,1
6,6
6,16
329,2
10909,6
10909,16
507,1
507,6
507,8
507,16
29918,2
9593,1
9593,2
9593,5
9593,9
42580,5
22317,5
22317,18
1413,8
1413,14
12121,5
2246,16
10502,8
10440,5
10440,13
9516,6
9516,8
9516,16
2320,1
2320,2
2320,8
2320,16
5879,8
5879,14
83718,5
83718,8
83718,14
11971,5
11971,8
11971,14
31911,5
31911,14
788,5
788,8
21450,5
21450,8
11231,1
11231,2
11231,8
10447,1
10447,8
10447,16
31586,2
31586,5
31586,8
31586,9
9300,8
9300,9
9559,6
9559,8
9559,16
9800,8
713,8
713,14
8291,8
8291,14
18133,1
18133,8
18133,14
25557,11
25557,16
22588,5
22588,6
22588,8
10872,5
10872,6
10872,8
1245,8
1245,14
11858,5
11858,8
7007,1
7007,8
7007,16
10467,5
10467,8
10467,14
5550,1
5550,2
5550,6
5550,16
8005,5
2088,6
2088,8
2088,14
10412,1
10412,8
10412,16
47889,8
47889,14
14534,8
41878,8
424,8
424,17
35233,5
14291,8
11236,8
11236,9
11592,5
11592,6
8850,1
8850,6
8850,9
10445,8
10445,14
695,5
695,8
43535,5
43535,8
12519,5
12519,8
23210,5
23210,8
23210,13
858,5
858,8
858,14
867,8
867,16
78,8
78,16
13203,5
13203,8
13203,14
10442,5
10442,6
10442,14
11074,1
11074,6
11074,13
11074,16
9607,2
9607,5
9607,9
17585,1
17585,2
17585,6
17585,8
17585,16
9057,1
20967,8
10635,5
10635,8
10635,14
9479,3
9479,9
10057,1
10057,2
10057,5
10057,14
11969,1
11969,18
319,1
319,6
319,14
26408,7
11446,5
11446,8
51980,8
51980,14
24405,5
24405,14
8223,5
8223,8
14587,5
14587,8
31504,5
23637,5
17600,5
17600,8
10897,5
10897,14
21352,2
21352,5
68806,6
68806,8
68806,16
37345,5
37345,8
37345,13
32562,7
25403,5
25403,8
9066,5
9066,14
771,5
251,8
251,9
251,13
251,14
251,16
812,2
812,3
812,9
812,14
280,1
280,16
581,2
581,8
581,18
268,1
268,6
268,9
274,6
274,8
274,16
408,3
408,9
10020,3
10020,9
10020,14
10895,3
10895,9
114,5
114,14
576,18
15477,6
15477,16
124472,7
7300,5
7300,14
10824,11
10824,16
275,6
275,8
275,16
25059,2
25059,5
25059,8
11827,2
11827,3
11827,9
8766,11
8766,16
23570,5
23570,14
47333,8
47333,14
51242,5
51242,8
10112,2
10112,3
10112,5
4307,8
4307,14
46029,5
46029,14
32308,5
28121,5
28121,6
28121,14
12520,5
12520,6
12520,8
12520,16
1592,6
1592,8
1592,13
1592,16
19042,2
19042,3
19042,9
19042,14
38884,8
38884,17
47449,5
36259,5
36259,9
41852,5
41852,8
40926,6
40926,8
40926,11
40926,16
9099,5
2021,5
2021,8
2021,14
61752,5
61752,8
10988,11
10988,13
10988,16
12652,8
12652,14
10684,8
10684,13
10684,16
10684,17
954,1
954,2
954,16
68445,5
68445,8
18989,8
18989,14
8840,1
8840,2
8840,8
8840,9
11107,1
11107,5
10539,2
10539,3
10539,9
10543,16
18414,5
11902,5
11902,8
11902,17
25087,1
25087,16
5801,8
896,8
3065,5
2300,3
2300,5
8069,1
8069,2
8069,5
8069,9
27768,8
27768,16
221917,8
221917,14
8072,8
8072,13
33245,8
27281,1
27281,2
27281,5
40001,8
40001,14
29621,1
29621,2
29621,16
20762,1
20762,6
20762,8
20762,16
37144,6
37144,13
37144,16
12656,5
12656,6
12656,8
12656,14
12656,16
38867,8
38867,14
25969,5
25969,8
25969,14
43634,8
43634,13
43634,14
9103,1
9103,2
9103,8
29649,8
10990,6
10990,8
10990,13
10990,16
8866,5
8866,14
12233,3
12233,5
23449,5
36355,2
922,8
922,9
922,18
11876,2
11876,8
11876,14
11687,5
11687,9
9304,5
9304,9
9304,14
503475,3
503475,5
73183,7
9100,8
9100,9
9100,11
20759,5
46063,6
46063,8
32513,5
32513,14
36915,8
36915,13
36915,16
9802,1
9802,2
9802,16
21588,5
21588,11
664,1
664,2
664,8
11867,1
11867,2
9323,1
9323,3
10280,9
10280,11
10535,1
10535,5
532,3
532,5
16299,5
10547,11
10547,16
935,5
935,17
40751,1
40751,8
85778,7
11101,8
11101,17
9826,1
9826,2
9879,5
9879,6
9879,8
22621,8
22621,14
7095,5
7095,8
26890,8
77771,8
77771,14
41225,8
41225,11
41225,13
602,1
602,2
14553,8
14553,14
9566,1
9566,8
9566,16
10545,3
10545,8
9894,5
9894,8
9894,16
11543,5
9268,1
9268,13
9268,16
9327,5
9327,9
9327,14
81949,8
81949,14
81949,17
44535,5
44535,8
11228,1
11228,2
11228,16
10779,5
10779,11
38223,5
38223,8
9294,8
9294,9
9294,14
49963,5
49963,8
49963,14
11363,5
11363,14
1645,6
1645,8
1645,16
31546,6
31546,8
36344,2
36344,8
18550,1
11511,5
11511,9
34170,5
12606,5
4837,8
4837,14
12632,8
18975,2
18975,8
18975,9
11962,5
11962,9
2925,5
3595,1
3595,16
